Site_Number,Site_Name,Site_Type,Latitude,Longitute,UTM_N,UTM_E,Elevation_ft,Hydrologic_Unit,Begin_Date,End_Date,Data_type,Count,Status,Information,Associated Samples,Link
411919119122301,026 N39 E24 01BB 1 Sp 3 Orfc A Mud Mdw Qd NW1,Spring,411919,1191223,,,4358,16040202,1980-05-26,1980-05-26,Water_quality,1,Inactive,,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=411919119122301
411919119122302,026 N39 E24 01BB 2 Sp 3 Orfc B Mud Mdw Qd NW1,Spring,411919,1191223,,,4358,16040202,1980-05-26,2020-09-15,Water_quality,2,Inactive,,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=411919119122302
411919119122303,026 N39 E24 01BB 3 Sp 3 Orfc E Mud Mdw Qd NW1,Spring,411919,1191223,,,4358,16040202,1980-05-26,1980-05-26,Water_quality,1,Inactive,,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=411919119122303
411919119122304,026 N39 E24 01BB 4 Sp 3 Orfc G Mud Mdw Qd NW1,Spring,411919,1191223,,,4358,16040202,1980-05-26,1980-05-26,Water_quality,1,Inactive,,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=411919119122304
411919119122305,026 N39 E24 01BB 5 Sp 3 Orfc H Mud Mdw Qd NW1,Spring,411919,1191223,,,4358,16040202,1980-05-26,1980-05-26,Water_quality,1,Inactive,,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=411919119122305
411916119122801,026 N39 E24 01BBBA1 SMDD AREA 9 UNNAMED SPRING,Spring,411916.14,1191228.24,,,4363,16040202,2020-04-22,2020-07-15,Field_measurements,2,Inactive,Flow,,https://waterdata.usgs.gov/nwis/measurements/?site_no=411916119122801
412020119113102,026 N40 E24 25DD 1 Th Sp 10 Orfc C Mud Mdw Qd,Spring,412020,1191131,,,4337,16040202,1980-05-14,1980-05-14,,,Inactive,,,
412018119113101,026 N40 E24 25DDC 1 Thermal Sp 10 Mud Meadow,Spring,412018,1191131,,,4332,16040202,1980-05-14,1980-05-14,,,Inactive,,,
412016119113101,026 N40 E24 36DDDD1 SMDD AREA 10 UNNAMED SPR,Spring,412016.14,1191131.11,,,4338,16040202,2020-04-21,2021-01-12,,1,Inactive,,,https://nwis.waterdata.usgs.gov/usa/nwis/qwdata/?site_no=412020119113101&agency_cd=USGS&inventory_output=0&rdb_inventory_output=file&TZoutput=0&pm_cd_compare=Greater%20than&radio_parm_cds=all_parm_cds&format=html_table&qw_attributes=0&qw_sample_wide=wide&rdb_qw_attributes=0&date_format=YYYY-MM-DD&rdb_compression=file&submitted_form=brief_list
412010119112601,SMDD AREA 10 NATURAL CHANNEL,Stream,412010.19,1191126.57,,,4335,16040202,2020-04-21,2021-01-12,,4,Inactive,,,https://waterdata.usgs.gov/nwis/measurements/?site_no=412010119112601
411916119122301,SMDD AREA 9 NATURAL CHANNEL 1,Stream,411916.61,1191223.82,,,4359,16040202,2020-04-22,2020-07-15,Field_measurements,2,Inactive,Flow,,https://waterdata.usgs.gov/nwis/measurements/?site_no=411916119122301
411916119122201,SMDD AREA 9 NATURAL CHANNEL 2,Stream,411916.77,1191222.36,,,4358,16040202,2020-04-22,2020-07-15,Field_measurements,2,Inactive,Flow,,https://waterdata.usgs.gov/nwis/measurements/?site_no=411916119122201
412042119120001,SMDD IRRIGATION DITCH 2,Stream,412042.04,1191159.55,,,4375.54,16040202,2019-05-15,2021-01-12,Field_measurements,4,Inactive,Flow,,https://waterdata.usgs.gov/nwis/measurements/?site_no=412042119120001
412036119115801,SMDD IRRIGATION DITCH 3,Stream,412035.72,1191158.37,,,4368.15,16040202,2019-08-15,2019-08-15,,1,Inactive,Temp,,https://waterdata.usgs.gov/nwis/measurements/?site_no=412036119115801
412035119120201,SMDD IRRIGATION DITCH 4,Stream,412035.04,1191202.24,,,4370.55,16040202,2019-08-15,2019-08-15,,1,Inactive,Flow,,
412057119125501,SMDD NATURAL CHANNEL,Stream,412056.69,1191254.70,,,4442.99,16040202,2019-08-14,2021-01-12,,10,Inactive,"41°20'49.23""",,
412049119123401,SMDD NATURAL CHANNEL ABV IRRIGATION DITCH 2,Stream,412049.23,1191233.88,,,4411.94,16040202,2019-08-15,2019-08-15,,1,Inactive,Flow,,
412036119120401,SMDD NATURAL CHANNEL ABV IRRIGATION DITCH 3 AND 4,Stream,412036.44,1191203.75,,,4371,16040202,2019-08-16,2020-04-20,Field_measurements,2,Inactive,Flow,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=412036119120401
412107119130103,Thermal Sp 3 Mud Meadow,Spring,412107.38,1191301.39,,,4475,16040202,2021-01-12,2021-01-12,,1,Inactive,,,
412044119121701,USBLM DESERT DACE SW TEMP 12,Stream,412043.59,1191217.40,,,4391,16040202,2020-09-28,2021-10-05,Water_quality,1,Active,Temp,,https://waterdata.usgs.gov/nwis/inventory/?site_no=412044119121701&agency_cd=USGS
412041119121001,USBLM DESERT DACE SW TEMP 13,Stream,412040.56,1191209.72,,,4380,16040202,2021-04-15,2021-10-05,,1,Active,,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=412041119121001
412036119120301,USBLM DESERT DACE SW TEMP 14,Stream,412036.01,1191203.41,,,4368,16040202,2021-04-15,2021-10-05,,,Active,TEMP,,https://nwis.waterdata.usgs.gov/usa/nwis/uv/?cb_all_=on&cb_00010=on&format=html&site_no=412036119120301&period=&begin_date=2021-04-15&end_date=2021-10-05
412034119115601,USBLM DESERT DACE SW TEMP 15,Stream,412033.66,1191155.89,,,4361,16040202,2021-04-15,2021-10-05,,0,Active,,,
412119119131601,USBLM DESERT DACE SW TEMP 2,Stream,412119.74,1191316.36,,,4507,16040202,2020-09-28,2020-09-28,,1,Inactive,,,
412114119131201,USBLM DESERT DACE SW TEMP 3,Stream,412114.98,1191312.54,,,4501,16040202,2020-09-28,2020-09-28,,1,Inactive,,,
412109119131001,USBLM DESERT DACE SW TEMP 4,Stream,412108.67,1191310.44,,,4483,16040202,2020-09-28,2020-09-28,,1,Inactive,,,
412102119130701,USBLM DESERT DACE SW TEMP 5,Stream,412101.95,1191307.15,,,4472,16040202,2020-09-28,2020-09-28,,1,Inactive,,,
412102119125901,USBLM DESERT DACE SW TEMP 6,Stream,412102.88,1191259.48,,,4463,16040202,2020-09-28,2020-09-28,,1,Inactive,,,
412057119125502,USBLM DESERT DACE SW TEMP 7,Stream,412057.42,1191255.17,,,4450,16040202,2020-10-06,2021-10-05,,,Inactive,,,
412054119125001,USBLM DESERT DACE SW TEMP 8,Stream,412053.93,1191249.54,,,4443,16040202,2020-09-28,2020-09-28,,1,Inactive,,,
412050119124101,USBLM DESERT DACE SW TEMP 9,Stream,412050.30,1191240.99,,,4424,16040202,2020-10-06,2021-05-15,,,Inactive,Temp,,
412137119132801,SMDD AREA 4 NATURAL CHANNEL 1,Stream,412137.09,1191328.29,,,4564,16040202,2019-08-13,2021-01-11,,6,Inactive,,,
412131119132901,SMDD AREA 4 NATURAL CHANNEL 2,Stream,412133.47,1191328.94,,,4559,16040202,2019-08-14,2021-01-11,,6,Inactive,,,
412131119133001,SMDD AREA 4 NATURAL CHANNEL 3,Stream,412131.17,1191329.50,,,4599,16040202,2019-08-14,2021-01-11,,6,Inactive,,,
